3000,10
3001,1
3002,7
3003,9
3004,1
3005,9
3006,6
3007,10
3008,3
3009,6
3010,2
3011,6
3012,3
3013,4
3014,2
3015,4
3016,6
3017,6
3018,7
3019,8
3020,2
3021,7
3022,2
3023,6
3024,7
3025,5
3026,3
3027,3
3028,3
3029,2
3030,4
3031,7
3032,6
3033,4
3034,4
3035,3
3036,3
3037,3
3038,8
3039,4
3040,4
3041,3
3042,2
3043,6
3044,3
3045,4
3046,5
3047,8
3048,3
3049,3
3050,3
3051,5
3052,7
3053,5
3054,3
3055,4
3056,1
3057,5
3058,7
3059,3
3060,3
3061,5
3062,6
3063,5
3064,5
3065,5
3066,2
3067,2
3068,5
3069,6
3070,7
3071,4
3072,7
3073,4
3074,1
3075,5
3076,2
3077,9
3078,4
3079,1
3080,2
3081,6
3082,3
3083,1
3084,7
3085,4
3086,0
3087,5
3088,1
3089,6
3090,5
3091,10
3092,1
3093,7
3094,3
3095,4
3096,3
3097,6
3098,5
3099,7
3100,3
3101,6
3102,8
3103,2
3104,4
3105,5
3106,7
3107,7
3108,9
3109,2
3110,4
3111,3
3112,6
3113,2
3114,5
3115,1
3116,2
3117,2
3118,5
3119,7
3120,3
3121,3
3122,7
3123,9
3124,2
3125,5
3126,3
3127,3
3128,2
3129,3
3130,4
3131,5
3132,3
3133,4
3134,8
3135,6
3136,7
3137,6
3138,6
3139,3
3140,2
3141,4
3142,5
3143,5
3144,7
3145,5
3146,3
3147,10
3148,6
3149,4
3150,0
3151,3
3152,4
3153,5
3154,3
3155,6
3156,5
3157,7
3158,6
3159,3
3160,4
3161,5
3162,6
3163,5
3164,7
3165,10
3166,6
3167,5
3168,6
3169,4
3170,4
3171,4
3172,8
3173,2
3174,2
3175,2
3176,8
3177,5
3178,1
3179,4
3180,2
3181,8
3182,2
3183,5
3184,4
3185,8
3186,3
3187,5
3188,3
3189,5
3190,4
3191,4
3192,6
3193,6
3194,4
3195,5
3196,5
3197,6
3198,4
3199,10
3200,3
3201,6
3202,0
3203,8
3204,8
3205,7
3206,5
3207,2
3208,6
3209,4
3210,7
3211,4
3212,7
3213,3
3214,6
3215,8
3216,4
3217,4
3218,4
3219,5
3220,4
3221,3
3222,4
3223,6
3224,3
3225,6
3226,1
3227,3
3228,2
3229,6
3230,9
3231,7
3232,4
3233,5
3234,7
3235,5
3236,2
3237,6
3238,4
3239,3
3240,6
3241,3
3242,3
3243,2
3244,2
3245,4
3246,3
3247,5
3248,4
3249,3
3250,2
3251,5
3252,3
3253,3
3254,8
3255,4
3256,3
3257,3
3258,7
3259,3
3260,4
3261,2
3262,8
3263,5
3264,8
3265,2
3266,5
3267,5
3268,5
3269,6
3270,4
3271,2
3272,5
3273,8
3274,2
3275,1
3276,6
3277,4
3278,6
3279,3
3280,4
3281,4
3282,7
3283,4
3284,3
3285,3
3286,6
3287,5
3288,3
3289,3
3290,2
3291,4
3292,3
3293,7
3294,5
3295,6
3296,3
3297,1
3298,3
3299,5
3300,6
3301,7
3302,2
3303,5
3304,6
3305,6
3306,3
3307,2
3308,6
3309,8
3310,5
3311,1
3312,2
3313,3
3314,2
3315,2
3316,11
3317,7
3318,4
3319,4
3320,5
3321,4
3322,1
3323,5
3324,3
3325,6
3326,2
3327,5
3328,4
3329,3
3330,5
3331,2
3332,6
3333,0
3334,3
3335,3
3336,5
3337,5
3338,5
3339,4
3340,8
3341,5
3342,6
3343,4
3344,5
3345,5
3346,3
3347,3
3348,3
3349,7
3350,5
3351,2
3352,3
3353,5
3354,3
3355,4
3356,4
3357,6
3358,7
3359,7
3360,3
3361,6
3362,3
3363,5
3364,5
3365,7
3366,4
3367,2
3368,6
3369,4
3370,6
3371,6
3372,4
3373,5
3374,3
3375,6
3376,7
3377,1
3378,5
3379,2
3380,8
3381,7
3382,2
3383,3
3384,1
3385,4
3386,3
3387,3
3388,2
3389,5
3390,7
3391,5
3392,6
3393,1
3394,2
3395,1
3396,8
3397,6
3398,7
3399,3
3400,5
3401,4
3402,0
3403,3
3404,2
3405,3
3406,4
3407,3
3408,4
3409,5
3410,3
3411,7
3412,3
3413,4
3414,5
3415,5
3416,3
3417,5
3418,3
3419,2
3420,6
3421,3
3422,4
3423,5
3424,5
3425,5
3426,5
3427,6
3428,3
3429,6
3430,4
3431,1
3432,1
3433,3
3434,4
3435,3
3436,5
3437,5
3438,2
3439,5
3440,2
3441,2
3442,1
3443,3
3444,5
3445,1
3446,1
3447,6
3448,1
3449,4
3450,4
3451,4
3452,4
3453,4
3454,3
3455,2
3456,3
3457,4
3458,4
3459,5
3460,5
3461,6
3462,7
3463,3
3464,5
3465,6
3466,4
3467,5
3468,3
3469,6
3470,4
3471,4
3472,5
3473,4
3474,2
3475,4
3476,1
3477,6
3478,2
3479,1
3480,1
3481,1
3482,3
3483,3
3484,3
3485,2
3486,4
3487,3
3488,4
3489,4
3490,1
3491,4
3492,3
3493,6
3494,6
3495,5
3496,4
3497,2
3498,4
3499,6
3500,5
3501,3
3502,3
3503,4
3504,4
3505,3
3506,5
3507,4
3508,2
3509,5
3510,3
3511,3
3512,4
3513,4
3514,3
3515,5
3516,1
3517,5
3518,6
3519,4
3520,3
3521,6
3522,2
3523,2
3524,5
3525,6
3526,3
3527,1
3528,4
3529,2
3530,3
3531,3
3532,3
3533,4
3534,3
3535,2
3536,3
3537,8
3538,5
3539,2
3540,3
3541,7
3542,6
3543,5
3544,3
3545,4
3546,3
3547,4
3548,4
3549,4
3550,3
3551,6
3552,6
3553,3
3554,2
3555,4
3556,2
3557,3
3558,3
3559,2
3560,2
3561,4
3562,3
3563,4
3564,0
3565,5
3566,2
3567,2
3568,3
3569,0
3570,4
3571,6
3572,2
3573,2
3574,3
3575,2
3576,4
3577,3
3578,7
3579,4
3580,4
3581,1
3582,1
3583,1
3584,2
3585,3
3586,3
3587,3
3588,4
3589,1
3590,1
3591,7
3592,2
3593,3
3594,1
3595,3
3596,2
3597,1
3598,3
3599,1
3600,3
3601,3
3602,3
3603,2
3604,6
3605,3
3606,1
3607,4
3608,3
3609,4
3610,2
3611,1
3612,4
3613,0
3614,3
3615,1
3616,2
3617,2
3618,3
3619,4
3620,1
3621,2
3622,3
3623,0
3624,3
3625,1
3626,5
3627,3
3628,4
3629,3
3630,4
3631,4
3632,3
3633,3
3634,3
3635,7
3636,4
3637,3
3638,2
3639,2
3640,0
3641,3
3642,2
3643,1
3644,1
3645,2
3646,3
3647,5
3648,1
3649,4
3650,4
3651,2
3652,1
3653,3
3654,2
3655,1
3656,2
3657,7
3658,3
3659,3
3660,2
3661,7
3662,4
3663,0
3664,2
3665,3
3666,3
3667,5
3668,5
3669,3
3670,6
3671,6
3672,4
3673,4
3674,4
3675,0
3676,4
3677,4
3678,2
3679,2
3680,2
3681,1
3682,0
3683,3
3684,5
3685,4
3686,4
3687,3
3688,1
3689,6
3690,3
3691,10
3692,2
3693,4
3694,2
3695,1
3696,1
3697,3
3698,7
3699,5
3700,2
3701,3
3702,4
3703,1
3704,3
3705,1
3706,2
3707,9
3708,2
3709,1
3710,3
3711,2
3712,3
3713,4
3714,3
3715,0
3716,5
3717,4
3718,0
3719,4
3720,0
3721,5
3722,0
3723,5
3724,5
3725,6
3726,5
3727,2
3728,2
3729,5
3730,4
3731,1
3732,2
3733,5
3734,5
3735,6
3736,3
3737,2
3738,3
3739,1
3740,6
3741,5
3742,4
3743,4
3744,4
3745,2
3746,2
3747,4
3748,3
3749,3
3750,2
3751,2
3752,3
3753,8
3754,2
3755,5
3756,3
3757,2
3758,3
3759,0
3760,1
3761,1
3762,2
3763,5
3764,1
3765,1
3766,3
3767,4
3768,7
3769,4
3770,3
3771,3
3772,2
3773,5
3774,3
3775,4
3776,2
3777,3
3778,3
3779,4
3780,1
3781,4
3782,2
3783,7
3784,5
3785,0
3786,7
3787,5
3788,1
3789,2
3790,4
3791,2
3792,0
3793,9
3794,5
3795,5
3796,4
3797,5
3798,7
3799,4
3800,9
3801,4
3802,3
3803,8
3804,2
3805,5
3806,7
3807,5
3808,9
3809,9
3810,1
3811,4
3812,3
3813,5
3814,3
3815,1
3816,6
3817,5
3818,4
3819,6
3820,3
3821,5
3822,4
3823,9
3824,7
3825,8
3826,2
3827,2
3828,2
3829,6
3830,8
3831,3
3832,7
3833,6
3834,3
3835,4
3836,4
3837,3
3838,13
3839,7
3840,3
3841,8
3842,7
3843,11
3844,5
3845,8
3846,9
3847,7
3848,15
3849,8
3850,6
3851,10
3852,11
3853,4
3854,8
3855,7
3856,8
3857,3
3858,8
3859,19
3860,10
3861,6
3862,11
3863,12
3864,7
3865,8
3866,7
3867,12
3868,11
3869,13
3870,12
3871,13
3872,9
3873,6
3874,11
3875,8
3876,11
3877,11
3878,9
3879,13
3880,14
3881,10
3882,14
3883,15
3884,10
3885,9
3886,16
3887,17
3888,16
3889,17
3890,17
3891,19
3892,14
3893,23
3894,19
3895,17
3896,22
3897,14
3898,29
3899,22
3900,25
3901,23
3902,27
3903,16
3904,19
3905,32
3906,30
3907,33
3908,28
3909,34
3910,31
3911,34
3912,35
3913,38
3914,46
3915,48
3916,51
3917,53
3918,51
3919,57
3920,59
3921,53
3922,91
3923,71
3924,109
3925,132
3926,129
3927,179
3928,143
3929,178
3930,118
3931,130
3932,73
3933,37
3934,24
3935,10
3936,8
3937,8
3938,8
3939,10
3940,5
3941,9
3942,9
3943,47
3944,0
3945,0
3946,0
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,0
3973,0
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0
3992,0
3993,0
3994,0
3995,0
3996,0
3997,0
3998,0
3999,0
4000,0
4001,0
4002,0
4003,0
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,0
4013,0
4014,0
4015,0
4016,0
4017,0
4018,0
4019,0
4020,0
4021,0
4022,0
4023,0
4024,0
4025,0
4026,0
4027,0
4028,0
4029,0
4030,0
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,0
4038,0
4039,0
4040,0
4041,0
4042,0
4043,0
4044,0
4045,0
4046,0
4047,0
4048,0
4049,0
4050,0
4051,0
4052,0
4053,0
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,0
4072,0
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,0
4083,0
4084,0
4085,0
4086,0
4087,0
4088,0
4089,0
4090,0
4091,0
4092,0
4093,0
4094,0
4095,0
